Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
51,2020-06-21 12:30:19,3519607465576254,fraud_Bins-Tillman,entertainment,49.57,Audrey,Gonzalez,F,34180 Lopez Plaza,Fields Landing,CA,95537,40.7268,-124.2174,276,"Scientist, audiological",1929-05-06,12ef39ddb0af3a6bea386509d9929a41,1371817819,40.535495,-123.900519,0
431,2020-06-21 14:39:47,30131826429364,fraud_Price Inc,shopping_net,62.44,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",1994-04-22,09a7e44e3074e4231e38003d2bee5569,1371825587,35.953776,-83.183658,0
189,2020-06-21 13:17:31,3540210836308425,"fraud_Turcotte, Batz and Buckridge",health_fitness,74.12,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,1992-06-19,cffd08fc41f597eadfe47b42d50e2f13,1371820651,33.937535,-101.727485,0
312,2020-06-21 14:00:34,376656886990758,fraud_Simonis-Prohaska,misc_pos,92.81,Richard,Vance,M,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",1985-12-03,560b983be7894b2029bfa2498c2004fd,1371823234,31.424535,-94.913213,0
50,2020-06-21 12:30:19,6011934240159560,fraud_Champlin and Sons,home,80.5,Joshua,Cohen,M,426 Mark Ports,Brooklin,ME,4616,44.2541,-68.5565,824,"Loss adjuster, chartered",1974-11-02,c64caafcb8aaa4608fdba9f1ab53cbcc,1371817819,44.95902,-69.150254,0
501,2020-06-21 15:06:14,6011542681743618,fraud_Pagac LLC,shopping_pos,8.18,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,"Engineer, mining",1972-08-09,5c86bdb9363493381adfe7a585136edc,1371827174,37.896448,-78.107834,0
485,2020-06-21 15:01:30,4904681492230012,"fraud_Effertz, Welch and Schowalter",entertainment,62.35,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,dae69107dd096ef0ec9c5d2322dd3d02,1371826890,41.652797,-74.709973,0
453,2020-06-21 14:48:50,3540862542587229,fraud_Grimes LLC,entertainment,48.85,Nancy,Roach,F,376 Brown Courts,Yellowstone National Park,WY,82190,44.7957,-110.6137,369,Materials engineer,1941-11-16,56faeaa96c6f8ffa0a131ee8774c9465,1371826130,44.945198,-111.283947,0
203,2020-06-21 13:22:14,3533742182628021,fraud_Kilback and Sons,entertainment,49.49,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,d9547259366164a884a5ca6ec23a5764,1371820934,32.932743,-80.714156,0
2,2020-06-21 12:14:53,3598215285024754,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,41.28,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",1970-10-21,c81755dbbbea9d5c77f094348a7579be,1371816893,40.49581,-74.196111,0
89,2020-06-21 12:41:34,630425673344,"fraud_Schaefer, Fay and Hilll",entertainment,5.95,Bryan,Miller,M,411 Laurie Fords,Cass,WV,24927,38.388000000000005,-79.9906,365,Special effects artist,1970-03-14,5fd8939565a1580d370082d81bbcb1f4,1371818494,38.665727,-80.435349,0
259,2020-06-21 13:43:26,6011975266774121,fraud_Kulas Group,health_fitness,44.91,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",1943-05-28,5acce1163a83808dcb13a113099883da,1371822206,38.071244,-76.324485,0
430,2020-06-21 14:39:33,180036456789979,fraud_Jast-McDermott,shopping_pos,7.51,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,1826914511ca4a0abdf558f59251d2c1,1371825573,42.58733,-91.339385,0
150,2020-06-21 13:01:57,3518669219150142,fraud_Barrows PLC,shopping_pos,1.8,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,6423f3a9873d7b30151eeada5f6017b8,1371819717,39.718638,-83.50840600000001,0
229,2020-06-21 13:31:29,30029052116970,"fraud_Feil, Hilpert and Koss",food_dining,10.62,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,09a186e8f968253f4f2dc1093e359f56,1371821489,41.428817,-78.79118199999999,0
112,2020-06-21 12:48:14,4587657402165341815,"fraud_Prosacco, Kreiger and Kovacek",home,26.03,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,bfcb7bca0abb957f3bb3aedf0c53a448,1371818894,42.013548,-88.03902099999999,0
11,2020-06-21 12:16:47,571465035400,fraud_Gottlieb Group,kids_pets,42.4,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,fa3071565d94fb286cb0ed398c6d61d3,1371817007,42.687774,-108.670054,0
452,2020-06-21 14:47:41,2229824890647120,fraud_Bauch-Blanda,entertainment,1.52,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,63ae1ab47a5368e552283d53f04a0189,1371826061,29.713001,-90.079349,0
264,2020-06-21 13:44:59,180048185037117,fraud_Bode-Schuster,kids_pets,57.53,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,1974-07-19,952f5a9c127ccc976b093b77a7ccfa7d,1371822299,41.227795,-74.698639,0
210,2020-06-21 13:24:51,577588686219,fraud_McKenzie-Huels,food_dining,155.02,James,Strickland,M,25454 Leonard Lake,Spring Church,PA,15686,40.6153,-79.4545,972,Public relations account executive,1997-10-23,3fc25ed40b57c2a5a03b4fe18a90a160,1371821091,40.827382,-79.440972,0
120,2020-06-21 12:51:34,4584931703207308232,fraud_Botsford Ltd,shopping_pos,3.37,Amanda,Gomez,F,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",1975-04-16,669f6c81e6fe6f99a4bb6c5f2802c1ca,1371819094,32.422918,-96.070476,0
464,2020-06-21 14:54:46,4798937978667559470,fraud_Maggio-Fahey,misc_pos,552.46,Robert,Williams,M,09419 Lewis Rapids,Bay City,MI,48706,43.6088,-83.95299999999999,67858,Water quality scientist,1995-03-13,c1f091d12f1b998ef0f126515a46f3be,1371826486,44.032116,-83.10699100000001,0
169,2020-06-21 13:09:16,30518196150127,fraud_Dickinson Ltd,personal_care,30.09,Karen,Sullivan,F,6313 Scott Trace,Rossville,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",1975-06-02,5b1d22a101d05ab7604228edb383afbb,1371820156,40.875589,-87.326088,0
506,2020-06-21 15:06:27,501831082224,fraud_Nader-Maggio,personal_care,30.48,Corey,Jones,M,709 George Underpass Apt. 080,West Decatur,PA,16878,40.9493,-78.3129,1762,Armed forces logistics/support/administrative officer,1962-05-04,93f0f20478d1c59b2229db2c858f459d,1371827187,40.427063,-79.22495,0
74,2020-06-21 12:38:04,30234966027947,"fraud_Schneider, Hayes and Nikolaus",food_dining,15.49,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,17e947f7909a4423a22a41e9fe912281,1371818284,43.52303,-88.132231,0
396,2020-06-21 14:27:06,4451952084362894,fraud_Kuphal-Toy,food_dining,62.19,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,a14f3e49a67b056ad6cca71aa13713ef,1371824826,35.391806,-101.768692,0
179,2020-06-21 13:15:08,2296006538441789,"fraud_Hills, Hegmann and Schaefer",health_fitness,30.13,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,8ff2dc53da0c292fc7effce265fa2019,1371820508,39.757225,-74.168759,0
391,2020-06-21 14:25:59,4710826438164847414,fraud_Powlowski-Weimann,food_dining,49.47,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,45fb3b175fba365a8e9f938e324ef338,1371824759,49.681365,-109.112169,0
245,2020-06-21 13:36:21,4476840372112,fraud_Heathcote LLC,shopping_net,236.15,Steven,Walters,M,3206 Hall Divide Suite 282,Woodville,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",1979-01-21,d8188cc764b76befb9196b2d137b6e16,1371821781,33.831990999999995,-85.328265,0
75,2020-06-21 12:38:05,180042946491150,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,4.94,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",1989-02-28,7402f469a73cf016d793d3111306017b,1371818285,28.669762,-82.456744,0
358,2020-06-21 14:14:09,571465035400,fraud_Parker-Kunde,personal_care,68.38,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,6c3c651729787901b6800937df871cf4,1371824049,42.2308,-109.846701,0
29,2020-06-21 12:24:16,180040027502291,fraud_Leffler-Goldner,personal_care,24.44,Mary,Schmidt,F,022 Moore Island,New York City,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1957-12-29,efbea5fb8c846843c13f224379ba249e,1371817456,40.951475,-74.065226,0
340,2020-06-21 14:09:04,4239436242473,fraud_Volkman-Predovic,shopping_net,8.54,James,Leon,M,826 Benjamin Stravenue,Alexandria,VA,22311,38.832,-77.12,321490,"Scientist, biomedical",1991-10-04,7f37eb5e8b32669666bb9f607a3a4696,1371823744,38.704779,-76.460002,0
483,2020-06-21 15:00:26,3556613125071656,"fraud_Reichel, Bradtke and Blanda",travel,1.03,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,c13e23ca386474672d03d0028cda9ffb,1371826826,29.184856,-94.726437,0
302,2020-06-21 13:56:59,3533742182628021,fraud_Breitenberg-Hermiston,kids_pets,16.1,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,ade4a71b13bb00f4bc46c92d8ffd5f9f,1371823019,33.818154,-79.53948100000001,0
15,2020-06-21 12:18:41,4570636521433188,"fraud_Welch, Rath and Koepp",entertainment,24.73,Christine,Leblanc,F,5097 Jodi Vista Suite 811,Deltona,FL,32725,28.8989,-81.2473,88735,Commercial horticulturist,1988-04-09,ea11379e8aa1b08d584149d65770faee,1371817121,29.83155,-80.926829,0
159,2020-06-21 13:06:10,3577663406369449,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,12.32,Cody,Hooper,M,7233 John Parks,Lepanto,AR,72354,35.6069,-90.3359,2470,Counselling psychologist,1968-10-06,e425481e14107e857910b3112ffd09c2,1371819970,36.366507,-89.559427,0
470,2020-06-21 14:55:54,2712209726293386,fraud_Kling-Ernser,entertainment,167.02,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22,fb6915d0b077146d690f4c7a33be7fec,1371826554,30.63821,-91.497515,0
265,2020-06-21 13:45:05,4716561796955522,fraud_Bruen-Yost,misc_pos,7.66,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,ba234bf26131b2acb72f86af8209f98f,1371822305,48.597926,-111.918758,0
40,2020-06-21 12:28:06,2712209726293386,fraud_Reilly LLC,home,39.95,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22,fb32dada5c853d60e84278eaae707ee2,1371817686,30.382414,-90.923894,0
131,2020-06-21 12:55:14,630484879808,fraud_Reilly LLC,home,75.99,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,1973-02-07,8d3e8fd863637cec9c1a3c517d2096ad,1371819314,35.884509,-120.349641,0
270,2020-06-21 13:46:49,4129767952109660,fraud_Towne LLC,misc_pos,5.7,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",1972-06-14,a20d919c8ab03967488d5308cfcc4dd1,1371822409,48.295603,-96.503844,0
22,2020-06-21 12:20:57,4562827002127,fraud_Tillman LLC,travel,1.74,Christopher,Johnson,M,28711 Kristine Junction Suite 309,Greenville,OH,45331,40.0987,-84.6342,22930,Media planner,1971-11-26,d8edb8556aad03a15e2d5702948a47fb,1371817257,40.117116,-84.175021,0
38,2020-06-21 12:27:40,6011348830550197,fraud_Hoppe-Parisian,kids_pets,36.72,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,60a92b482a0058d2769c1ab10c55cb25,1371817660,32.761156,-85.903113,0
128,2020-06-21 12:54:52,378278619832195,fraud_Abbott-Steuber,personal_care,8.32,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,5608b93eb3a58c087fc11a809718d9e1,1371819292,43.046296000000005,-122.689361,0
376,2020-06-21 14:21:38,3512365128314616,fraud_Dickinson Ltd,personal_care,61.14,Francisco,Kemp,M,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,1985-03-31,b921bf4781ab0925b9bfad11fdb709e9,1371824498,38.450651,-89.577075,0
257,2020-06-21 13:42:31,2229378226512508,fraud_Zboncak Ltd,food_dining,64.18,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,dbc4a5cc4cbf43decad95cf6c1c483e1,1371822151,44.02909,-90.00741,0
197,2020-06-21 13:20:22,180072527505094,"fraud_Windler, Goodwin and Kovacek",home,49.78,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,1953-12-08,dbc1f8f279eb6d8a427226e47a3bbb48,1371820822,35.013372,-81.23403,0
502,2020-06-21 15:06:14,4745996322265,"fraud_Lakin, Ferry and Beatty",food_dining,9.07,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,8006ab0d6fca7b25ff04c2f788506f9b,1371827174,42.293905,-87.045337,0
18,2020-06-21 12:19:56,4861310130652566408,fraud_Morissette LLC,entertainment,80.11,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,71bb6ee81f9af4d2a38bf6af2b614708,1371817196,30.449990000000003,-89.930996,0
33,2020-06-21 12:26:23,180036456789979,fraud_Nienow PLC,entertainment,210.36,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,902facfd912019350d63a3539990638e,1371817583,42.736666,-90.09971,0
393,2020-06-21 14:26:22,343668971234893,"fraud_Hermiston, Pacocha and Smith",health_fitness,13.62,Sally,Moore,F,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,1949-11-16,91e4e957e910cc0e372003038604f822,1371824782,34.614598,-80.183847,0
413,2020-06-21 14:33:16,344709867813900,fraud_Williamson LLC,misc_pos,41.07,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,3333ee10b2f8627d42f926e02cbaf3b4,1371825196,26.685826,-81.34649399999999,0
105,2020-06-21 12:46:50,4119762878330989,fraud_Breitenberg-Hermiston,kids_pets,29.39,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,4924a7f67664a95acbeaeb377d5e6a83,1371818810,41.415532,-89.517881,0
155,2020-06-21 13:05:19,5580563567307107,fraud_Thiel-Thiel,entertainment,67.9,Stanley,Dickson,M,078 Alex Fields,Smock,PA,15480,39.9961,-79.7678,1946,Charity fundraiser,1990-06-21,dae3acfdc809114694a329092fa7a4ab,1371819919,39.405308000000005,-80.276368,0
267,2020-06-21 13:45:56,501899453424,"fraud_Crist, Jakubowski and Littel",home,9.48,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,8b6d9df8bbb0d001e513d4b1d961dac3,1371822356,34.38758,-86.005871,0
20,2020-06-21 12:20:34,2283743876903625,fraud_Corwin-Romaguera,travel,8.53,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,1650f4f052cc85af7bd417fa17d59ac5,1371817234,33.195225,-84.11908299999999,0
370,2020-06-21 14:19:24,4292743669224718067,fraud_Altenwerth-Kilback,home,62.53,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,adbba191c62527d45693f9bb6ae8b3bf,1371824364,37.670632,-75.55187600000001,0
183,2020-06-21 13:15:53,345060451158891,fraud_Erdman-Ebert,personal_care,51.05,Brian,Perez,M,78652 Scott Ports,Ashfield,MA,1330,42.5232,-72.811,1506,"Production assistant, radio",1960-04-03,2ad013f65673cfecae9888a03ea01f34,1371820553,41.642272,-72.96136899999999,0
224,2020-06-21 13:30:19,3500969075198072,fraud_Volkman-Predovic,shopping_net,119.15,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,0fd4fa5c06708220488c6f6e195d75db,1371821419,47.725933000000005,-116.128542,0
118,2020-06-21 12:50:38,36913587729122,fraud_Monahan-Morar,personal_care,28.74,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,deacd215ee877a514656c57be9a2b48d,1371819038,43.84533,-116.859776,0
475,2020-06-21 14:58:20,3583293909206278,fraud_Reilly and Sons,health_fitness,19.03,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",1978-09-30,63c4e7a4d49204bf0f35286e8e62c5f0,1371826700,35.861878000000004,-105.587001,0
83,2020-06-21 12:39:54,6011348830550197,fraud_Powlowski-Weimann,food_dining,19.06,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,e77fc08b8dcf79c20e724fea72946660,1371818394,33.936769,-86.762376,0
468,2020-06-21 14:55:37,376445266762684,"fraud_Lesch, D'Amore and Brown",food_dining,5.89,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,1982-02-11,e512d2d677ccb2dbadd9f50d0f3eab2c,1371826537,40.546102000000005,-101.624613,0
187,2020-06-21 13:16:50,377113842678100,fraud_Bins-Howell,personal_care,31.94,Billy,Gallagher,M,673 Delgado Burg,Greenwich,NJ,8323,39.4055,-75.3209,804,Insurance risk surveyor,1965-03-25,043c07bbb352d71d2c45565ea710e859,1371820610,39.746745,-75.181483,0
429,2020-06-21 14:38:24,4764202053279782,fraud_Denesik and Sons,shopping_pos,3.17,Derek,Jones,M,198 Candace Plaza,Diamond,OH,44412,41.0935,-81.0425,2644,Air cabin crew,1981-01-06,4edadec5727b1ddaa644925f1bd66ef5,1371825504,40.859421000000005,-80.528177,0
180,2020-06-21 13:15:33,4301028321766222513,"fraud_Durgan, Gislason and Spencer",home,72.11,Joe,Howard,M,109 Brian Lights Apt. 504,Shippingport,PA,15077,40.6025,-80.3863,198,Secretary/administrator,1978-10-26,cf8f797d5cecd6da34bd695e94f38d24,1371820533,40.748806,-80.020684,0
78,2020-06-21 12:39:25,3575789281659026,"fraud_Gutmann, McLaughlin and Wiza",home,71.68,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,8caf8fcd904f367427bb0f699b8f7453,1371818365,39.485253,-92.983354,0
263,2020-06-21 13:44:54,30501624614310,fraud_Stoltenberg-Beatty,shopping_pos,16.5,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,1973-05-04,0fd4b82ddf2a5a145b2ee5087f223168,1371822294,33.144224,-81.66561,0
125,2020-06-21 12:54:15,4900628639996,fraud_Mayert Group,shopping_pos,5.61,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,a7a9c929d59b6e142e703b4b60fc9d75,1371819255,34.154574,-117.853243,0
422,2020-06-21 14:35:40,630469040731,fraud_Effertz LLC,entertainment,117.46,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,407a3697ce37efa070a6659c94b4de5a,1371825340,45.728391,-121.574391,0
90,2020-06-21 12:42:07,4708992452821239,"fraud_Roberts, Ryan and Smith",personal_care,19.73,Jared,Walters,M,3326 Hannah Fords,Cord,AR,72524,35.8184,-91.3375,376,"Designer, ceramics/pottery",1938-09-08,ca1bd51b5324c47c68bed7bbfdd80753,1371818527,34.871462,-91.496576,0
241,2020-06-21 13:35:13,2296006538441789,"fraud_Dare, Casper and Bartoletti",kids_pets,29.76,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,75b12e7443a9eaf0916082dfac0876e2,1371821713,39.712232,-73.57559499999999,0
237,2020-06-21 13:34:39,4599285557366057,fraud_Spencer-Runolfsson,misc_pos,35.45,Mary,Williams,F,00315 Ashley Valleys,Burrton,KS,67020,38.0261,-97.6666,1689,Gaffer,1997-11-18,a802a3a360fb94579b6017a3c79ffa67,1371821679,38.730568,-98.102164,0
354,2020-06-21 14:13:30,30442439074871,fraud_Larkin Ltd,kids_pets,116.24,Linda,Sanchez,F,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,1981-06-22,77d18de139b6f2e36a0a5711a2aefae3,1371824010,41.396358,-75.687624,0
